url,id,user_screen_name,local_time
https://twitter.com/medialab_ScPo/status/1585238942965800960,1585238942965800960,medialab_ScPo,2022-10-26T11:56:30
https://twitter.com/medialab_ScPo/status/1584481574426480641,1584481574426480641,medialab_ScPo,2022-10-24T09:47:00
https://twitter.com/medialab_ScPo/status/1583437193015500800,1583437193015500800,medialab_ScPo,2022-10-21T12:37:00
https://twitter.com/medialab_ScPo/status/1583391821539213314,1583391821539213314,medialab_ScPo,2022-10-21T09:36:42
https://twitter.com/medialab_ScPo/status/1582258928947109888,1582258928947109888,medialab_ScPo,2022-10-18T06:35:00
https://twitter.com/medialab_ScPo/status/1580450260878594049,1580450260878594049,medialab_ScPo,2022-10-13T06:48:00
https://twitter.com/medialab_ScPo/status/1580195116458786816,1580195116458786816,medialab_ScPo,2022-10-12T13:54:09
https://twitter.com/medialab_ScPo/status/1579513371019599873,1579513371019599873,medialab_ScPo,2022-10-10T16:45:08
https://twitter.com/medialab_ScPo/status/1579065056037605376,1579065056037605376,medialab_ScPo,2022-10-09T11:03:41
https://twitter.com/medialab_ScPo/status/1577195084151492609,1577195084151492609,medialab_ScPo,2022-10-04T07:13:05
https://twitter.com/medialab_ScPo/status/1576923234083262469,1576923234083262469,medialab_ScPo,2022-10-03T13:12:51
https://twitter.com/medialab_ScPo/status/1575131862099496960,1575131862099496960,medialab_ScPo,2022-09-28T14:34:35
https://twitter.com/medialab_ScPo/status/1571913368583258114,1571913368583258114,medialab_ScPo,2022-09-19T17:25:26
https://twitter.com/medialab_ScPo/status/1570052210490327041,1570052210490327041,medialab_ScPo,2022-09-14T14:09:51
https://twitter.com/medialab_ScPo/status/1569686718604779520,1569686718604779520,medialab_ScPo,2022-09-13T13:57:31
https://twitter.com/medialab_ScPo/status/1564974818730049541,1564974818730049541,medialab_ScPo,2022-08-31T13:54:07
https://twitter.com/medialab_ScPo/status/1564233655832027137,1564233655832027137,medialab_ScPo,2022-08-29T12:49:00
https://twitter.com/medialab_ScPo/status/1563082067813863424,1563082067813863424,medialab_ScPo,2022-08-26T08:33:00
https://twitter.com/medialab_ScPo/status/1554432573958397952,1554432573958397952,medialab_ScPo,2022-08-02T11:43:00
https://twitter.com/medialab_ScPo/status/1549761042053472258,1549761042053472258,medialab_ScPo,2022-07-20T14:20:00
https://twitter.com/medialab_ScPo/status/1548581268215869440,1548581268215869440,medialab_ScPo,2022-07-17T08:12:00
https://twitter.com/medialab_ScPo/status/1546782415468756992,1546782415468756992,medialab_ScPo,2022-07-12T09:04:00
https://twitter.com/medialab_ScPo/status/1543933182462017538,1543933182462017538,medialab_ScPo,2022-07-04T12:22:10
https://twitter.com/medialab_ScPo/status/1541476449131139073,1541476449131139073,medialab_ScPo,2022-06-27T17:39:59
https://twitter.com/medialab_ScPo/status/1539977099355643906,1539977099355643906,medialab_ScPo,2022-06-23T14:22:06
https://twitter.com/medialab_ScPo/status/1539881073420763136,1539881073420763136,medialab_ScPo,2022-06-23T08:00:32
https://twitter.com/medialab_ScPo/status/1539867711718694913,1539867711718694913,medialab_ScPo,2022-06-23T07:07:26
https://twitter.com/medialab_ScPo/status/1537768120617779202,1537768120617779202,medialab_ScPo,2022-06-17T12:04:24
https://twitter.com/medialab_ScPo/status/1537082822732746752,1537082822732746752,medialab_ScPo,2022-06-15T14:41:17
https://twitter.com/medialab_ScPo/status/1537001418728562688,1537001418728562688,medialab_ScPo,2022-06-15T09:17:48
https://twitter.com/medialab_ScPo/status/1536819171887091714,1536819171887091714,medialab_ScPo,2022-06-14T21:13:37
https://twitter.com/medialab_ScPo/status/1534924511337922563,1534924511337922563,medialab_ScPo,2022-06-09T15:44:55
https://twitter.com/medialab_ScPo/status/1534167456029220864,1534167456029220864,medialab_ScPo,2022-06-07T13:36:39
https://twitter.com/medialab_ScPo/status/1534092407863648256,1534092407863648256,medialab_ScPo,2022-06-07T08:38:26
https://twitter.com/medialab_ScPo/status/1531205524879945728,1531205524879945728,medialab_ScPo,2022-05-30T09:27:00
https://twitter.com/medialab_ScPo/status/1531196039860043777,1531196039860043777,medialab_ScPo,2022-05-30T08:49:18
https://twitter.com/medialab_ScPo/status/1521856954708246528,1521856954708246528,medialab_ScPo,2022-05-04T14:19:07
https://twitter.com/medialab_ScPo/status/1521033247211368448,1521033247211368448,medialab_ScPo,2022-05-02T07:46:00
https://twitter.com/medialab_ScPo/status/1519667207151759362,1519667207151759362,medialab_ScPo,2022-04-28T13:17:50
https://twitter.com/medialab_ScPo/status/1518876768995786752,1518876768995786752,medialab_ScPo,2022-04-26T08:56:55
https://twitter.com/medialab_ScPo/status/1516397730486267904,1516397730486267904,medialab_ScPo,2022-04-19T12:46:06
https://twitter.com/medialab_ScPo/status/1516061738830950408,1516061738830950408,medialab_ScPo,2022-04-18T14:31:00
https://twitter.com/medialab_ScPo/status/1514983327299772428,1514983327299772428,medialab_ScPo,2022-04-15T15:05:46
https://twitter.com/medialab_ScPo/status/1514887958872141826,1514887958872141826,medialab_ScPo,2022-04-15T08:46:49
https://twitter.com/medialab_ScPo/status/1513794297950359553,1513794297950359553,medialab_ScPo,2022-04-12T08:21:00
https://twitter.com/medialab_ScPo/status/1512385029707550724,1512385029707550724,medialab_ScPo,2022-04-08T11:01:04
https://twitter.com/medialab_ScPo/status/1510964184980369411,1510964184980369411,medialab_ScPo,2022-04-04T12:55:08
https://twitter.com/medialab_ScPo/status/1509460732764688385,1509460732764688385,medialab_ScPo,2022-03-31T09:20:57
https://twitter.com/medialab_ScPo/status/1508363261372162049,1508363261372162049,medialab_ScPo,2022-03-28T08:40:00
https://twitter.com/medialab_ScPo/status/1506915723301593089,1506915723301593089,medialab_ScPo,2022-03-24T08:48:00
https://twitter.com/medialab_ScPo/status/1504794111026634762,1504794111026634762,medialab_ScPo,2022-03-18T12:17:28
https://twitter.com/medialab_ScPo/status/1504794108992409607,1504794108992409607,medialab_ScPo,2022-03-18T12:17:27
https://twitter.com/medialab_ScPo/status/1501938427192754182,1501938427192754182,medialab_ScPo,2022-03-10T15:10:00
https://twitter.com/medialab_ScPo/status/1498951495097720833,1498951495097720833,medialab_ScPo,2022-03-02T09:21:00
https://twitter.com/medialab_ScPo/status/1493583483016470530,1493583483016470530,medialab_ScPo,2022-02-15T13:50:26
https://twitter.com/medialab_ScPo/status/1493156659329441795,1493156659329441795,medialab_ScPo,2022-02-14T09:34:23
https://twitter.com/medialab_ScPo/status/1491001359436431361,1491001359436431361,medialab_ScPo,2022-02-08T10:50:00
https://twitter.com/medialab_ScPo/status/1489589105612800007,1489589105612800007,medialab_ScPo,2022-02-04T13:18:12
https://twitter.com/medialab_ScPo/status/1489262791546470400,1489262791546470400,medialab_ScPo,2022-02-03T15:41:33
https://twitter.com/medialab_ScPo/status/1489262789658955785,1489262789658955785,medialab_ScPo,2022-02-03T15:41:32
https://twitter.com/medialab_ScPo/status/1489180628771872771,1489180628771872771,medialab_ScPo,2022-02-03T10:15:04
https://twitter.com/medialab_ScPo/status/1488535109083054092,1488535109083054092,medialab_ScPo,2022-02-01T15:30:00
https://twitter.com/medialab_ScPo/status/1488443732156375045,1488443732156375045,medialab_ScPo,2022-02-01T09:26:54
https://twitter.com/medialab_ScPo/status/1488429072485126148,1488429072485126148,medialab_ScPo,2022-02-01T08:28:39
https://twitter.com/medialab_ScPo/status/1486983339202465792,1486983339202465792,medialab_ScPo,2022-01-28T08:43:49
https://twitter.com/medialab_ScPo/status/1485969704913096714,1485969704913096714,medialab_ScPo,2022-01-25T13:36:00
https://twitter.com/medialab_ScPo/status/1485568249051951107,1485568249051951107,medialab_ScPo,2022-01-24T11:00:45
https://twitter.com/medialab_ScPo/status/1484095857419030530,1484095857419030530,medialab_ScPo,2022-01-20T09:30:00
https://twitter.com/medialab_ScPo/status/1480882074328444928,1480882074328444928,medialab_ScPo,2022-01-11T12:39:34
